id,user_id,experiment_id,scenario_type,event_type,actor_id,num_of_actors,event_datetime
0,"FDI_BH","","S2_BasicEmergency","increase","[4]","[1]","2025-2-20 12:37:21.509"
1,"FDI_BH","","S2_BasicEmergency","increase","[5]","[1]","2025-2-20 12:37:23.336"
2,"FDI_BH","","S2_BasicEmergency","pick","[1;1]","[4;5]","2025-2-20 12:37:24.582"
3,"FDI_BH","","S2_BasicEmergency","increase","[2]","[1]","2025-2-20 12:40:47.966"
4,"FDI_BH","","S2_BasicEmergency","increase","[2]","[2]","2025-2-20 12:40:48.598"
5,"FDI_BH","","S2_BasicEmergency","increase","[2]","[3]","2025-2-20 12:40:49.660"
6,"FDI_BH","","S2_BasicEmergency","increase","[2]","[4]","2025-2-20 12:40:50.175"
7,"FDI_BH","","S2_BasicEmergency","increase","[2]","[5]","2025-2-20 12:40:51.210"
8,"FDI_BH","","S2_BasicEmergency","pick","[5]","[2]","2025-2-20 12:40:52.956"
9,"FDI_BH","","S2_BasicEmergency","increase","[3]","[1]","2025-2-20 12:41:38.974"
10,"FDI_BH","","S2_BasicEmergency","pick","[1]","[3]","2025-2-20 12:41:41.129"
