id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
0,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.000073","0.0","2025-2-18 13:44:27.634"
1,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.00434","0.000001","2025-2-18 13:44:28.123"
2,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004331","0.000001","2025-2-18 13:44:28.599"
3,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004651","0.000002","2025-2-18 13:44:29.200"
4,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.00471","0.000003","2025-2-18 13:44:29.723"
5,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004696","0.000003","2025-2-18 13:44:30.312"
6,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.005631","0.000004","2025-2-18 13:44:30.761"
7,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.007173","0.000005","2025-2-18 13:44:31.328"
8,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.010141","0.000006","2025-2-18 13:44:31.847"
9,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.010134","0.000008","2025-2-18 13:44:32.388"
10,"FDI_BD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","55.45844","2025-2-18 13:44:48.530"
11,"FDI_BD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","55.465888","2025-2-18 13:44:48.595"
